Epoch:[4/500]-[6/93] --> d_loss: 1.420, g_loss:0.818, g_recon_loss:0.581
Epoch:[4/500]-[7/93] --> d_loss: 1.423, g_loss:0.819, g_recon_loss:0.578
Epoch:[4/500]-[8/93] --> d_loss: 1.420, g_loss:0.816, g_recon_loss:0.569
Epoch:[4/500]-[9/93] --> d_loss: 1.423, g_loss:0.816, g_recon_loss:0.568
Epoch:[4/500]-[10/93] --> d_loss: 1.421, g_loss:0.817, g_recon_loss:0.575
Epoch:[4/500]-[11/93] --> d_loss: 1.424, g_loss:0.820, g_recon_loss:0.567
Epoch:[4/500]-[12/93] --> d_loss: 1.418, g_loss:0.815, g_recon_loss:0.568
Epoch:[4/500]-[13/93] --> d_loss: 1.419, g_loss:0.816, g_recon_loss:0.573
Epoch:[4/500]-[14/93] --> d_loss: 1.422, g_loss:0.813, g_recon_loss:0.559
Epoch:[4/500]-[15/93] --> d_loss: 1.419, g_loss:0.813, g_recon_loss:0.560
Epoch:[4/500]-[16/93] --> d_loss: 1.420, g_loss:0.815, g_recon_loss:0.571
Epoch:[4/500]-[17/93] --> d_loss: 1.419, g_loss:0.817, g_recon_loss:0.571
Epoch:[4/500]-[18/93] --> d_loss: 1.419, g_loss:0.813, g_recon_loss:0.563
Epoch:[4/500]-[19/93] --> d_loss: 1.416, g_loss:0.813, g_recon_loss:0.565
Epoch:[4/500]-[20/93] --> d_loss: 1.418, g_loss:0.814, g_recon_loss:0.570
Epoch:[4/500]-[21/93] --> d_loss: 1.419, g_loss:0.815, g_recon_loss:0.573
Epoch:[4/500]-[22/93] --> d_loss: 1.416, g_loss:0.816, g_recon_loss:0.576
Epoch:[4/500]-[23/93] --> d_loss: 1.415, g_loss:0.816, g_recon_loss:0.580
Epoch:[4/500]-[24/93] --> d_loss: 1.417, g_loss:0.812, g_recon_loss:0.562
Epoch:[4/500]-[25/93] --> d_loss: 1.415, g_loss:0.813, g_recon_loss:0.567
Epoch:[4/500]-[26/93] --> d_loss: 1.418, g_loss:0.816, g_recon_loss:0.572
Epoch:[4/500]-[27/93] --> d_loss: 1.417, g_loss:0.816, g_recon_loss:0.578
Epoch:[4/500]-[28/93] --> d_loss: 1.416, g_loss:0.815, g_recon_loss:0.571
Epoch:[4/500]-[29/93] --> d_loss: 1.417, g_loss:0.816, g_recon_loss:0.570
Epoch:[4/500]-[30/93] --> d_loss: 1.417, g_loss:0.816, g_recon_loss:0.577
Epoch:[4/500]-[31/93] --> d_loss: 1.414, g_loss:0.812, g_recon_loss:0.566
Epoch:[4/500]-[32/93] --> d_loss: 1.416, g_loss:0.813, g_recon_loss:0.570
Epoch:[4/500]-[33/93] --> d_loss: 1.414, g_loss:0.811, g_recon_loss:0.561
Epoch:[4/500]-[34/93] --> d_loss: 1.415, g_loss:0.812, g_recon_loss:0.567
Epoch:[4/500]-[35/93] --> d_loss: 1.417, g_loss:0.817, g_recon_loss:0.572
Epoch:[4/500]-[36/93] --> d_loss: 1.413, g_loss:0.813, g_recon_loss:0.569
Epoch:[4/500]-[37/93] --> d_loss: 1.413, g_loss:0.812, g_recon_loss:0.565
Epoch:[4/500]-[38/93] --> d_loss: 1.415, g_loss:0.815, g_recon_loss:0.572
Epoch:[4/500]-[39/93] --> d_loss: 1.414, g_loss:0.815, g_recon_loss:0.576
Epoch:[4/500]-[40/93] --> d_loss: 1.412, g_loss:0.812, g_recon_loss:0.566
Epoch:[4/500]-[41/93] --> d_loss: 1.414, g_loss:0.814, g_recon_loss:0.571
Epoch:[4/500]-[42/93] --> d_loss: 1.413, g_loss:0.815, g_recon_loss:0.581
Epoch:[4/500]-[43/93] --> d_loss: 1.414, g_loss:0.811, g_recon_loss:0.563
Epoch:[4/500]-[44/93] --> d_loss: 1.413, g_loss:0.811, g_recon_loss:0.565
Epoch:[4/500]-[45/93] --> d_loss: 1.412, g_loss:0.810, g_recon_loss:0.561
Epoch:[4/500]-[46/93] --> d_loss: 1.412, g_loss:0.812, g_recon_loss:0.568
Epoch:[4/500]-[47/93] --> d_loss: 1.411, g_loss:0.811, g_recon_loss:0.564
Epoch:[4/500]-[48/93] --> d_loss: 1.411, g_loss:0.809, g_recon_loss:0.558
Epoch:[4/500]-[49/93] --> d_loss: 1.410, g_loss:0.811, g_recon_loss:0.570
Epoch:[4/500]-[50/93] --> d_loss: 1.413, g_loss:0.810, g_recon_loss:0.559
Epoch:[4/500]-[51/93] --> d_loss: 1.411, g_loss:0.811, g_recon_loss:0.567
Epoch:[4/500]-[52/93] --> d_loss: 1.412, g_loss:0.811, g_recon_loss:0.562
Epoch:[4/500]-[53/93] --> d_loss: 1.413, g_loss:0.811, g_recon_loss:0.561
Epoch:[4/500]-[54/93] --> d_loss: 1.412, g_loss:0.812, g_recon_loss:0.570
Epoch:[4/500]-[55/93] --> d_loss: 1.412, g_loss:0.811, g_recon_loss:0.568
Epoch:[4/500]-[56/93] --> d_loss: 1.410, g_loss:0.811, g_recon_loss:0.570
Epoch:[4/500]-[57/93] --> d_loss: 1.411, g_loss:0.812, g_recon_loss:0.569
Epoch:[4/500]-[58/93] --> d_loss: 1.409, g_loss:0.812, g_recon_loss:0.576
Epoch:[4/500]-[59/93] --> d_loss: 1.411, g_loss:0.814, g_recon_loss:0.580
Epoch:[4/500]-[60/93] --> d_loss: 1.410, g_loss:0.811, g_recon_loss:0.566
Epoch:[4/500]-[61/93] --> d_loss: 1.412, g_loss:0.809, g_recon_loss:0.562
Epoch:[4/500]-[62/93] --> d_loss: 1.412, g_loss:0.813, g_recon_loss:0.580
Epoch:[4/500]-[63/93] --> d_loss: 1.411, g_loss:0.809, g_recon_loss:0.560
Epoch:[4/500]-[64/93] --> d_loss: 1.410, g_loss:0.808, g_recon_loss:0.561
Epoch:[4/500]-[65/93] --> d_loss: 1.409, g_loss:0.811, g_recon_loss:0.568
Epoch:[4/500]-[66/93] --> d_loss: 1.408, g_loss:0.809, g_recon_loss:0.562
Epoch:[4/500]-[67/93] --> d_loss: 1.408, g_loss:0.809, g_recon_loss:0.562
Epoch:[4/500]-[68/93] --> d_loss: 1.409, g_loss:0.810, g_recon_loss:0.566
Epoch:[4/500]-[69/93] --> d_loss: 1.408, g_loss:0.810, g_recon_loss:0.570
Epoch:[4/500]-[70/93] --> d_loss: 1.408, g_loss:0.810, g_recon_loss:0.571
Epoch:[4/500]-[71/93] --> d_loss: 1.407, g_loss:0.810, g_recon_loss:0.573
Epoch:[4/500]-[72/93] --> d_loss: 1.407, g_loss:0.809, g_recon_loss:0.567
Epoch:[4/500]-[73/93] --> d_loss: 1.407, g_loss:0.810, g_recon_loss:0.573
Epoch:[4/500]-[74/93] --> d_loss: 1.408, g_loss:0.809, g_recon_loss:0.562
Epoch:[4/500]-[75/93] --> d_loss: 1.406, g_loss:0.808, g_recon_loss:0.562
Epoch:[4/500]-[76/93] --> d_loss: 1.407, g_loss:0.807, g_recon_loss:0.559
Epoch:[4/500]-[77/93] --> d_loss: 1.408, g_loss:0.809, g_recon_loss:0.566
Epoch:[4/500]-[78/93] --> d_loss: 1.406, g_loss:0.809, g_recon_loss:0.569
Epoch:[4/500]-[79/93] --> d_loss: 1.405, g_loss:0.808, g_recon_loss:0.562
Epoch:[4/500]-[80/93] --> d_loss: 1.408, g_loss:0.808, g_recon_loss:0.564
Epoch:[4/500]-[81/93] --> d_loss: 1.407, g_loss:0.809, g_recon_loss:0.569
Epoch:[4/500]-[82/93] --> d_loss: 1.406, g_loss:0.809, g_recon_loss:0.568
Epoch:[4/500]-[83/93] --> d_loss: 1.406, g_loss:0.808, g_recon_loss:0.566
Epoch:[4/500]-[84/93] --> d_loss: 1.404, g_loss:0.808, g_recon_loss:0.564
Epoch:[4/500]-[85/93] --> d_loss: 1.406, g_loss:0.809, g_recon_loss:0.568
Epoch:[4/500]-[86/93] --> d_loss: 1.405, g_loss:0.807, g_recon_loss:0.558
Epoch:[4/500]-[87/93] --> d_loss: 1.405, g_loss:0.808, g_recon_loss:0.564
Epoch:[4/500]-[88/93] --> d_loss: 1.404, g_loss:0.808, g_recon_loss:0.570
Epoch:[4/500]-[89/93] --> d_loss: 1.404, g_loss:0.808, g_recon_loss:0.567
Epoch:[4/500]-[90/93] --> d_loss: 1.404, g_loss:0.808, g_recon_loss:0.567
Epoch:[4/500]-[91/93] --> d_loss: 1.405, g_loss:0.807, g_recon_loss:0.563
Epoch:[4/500]-[92/93] --> d_loss: 1.404, g_loss:0.805, g_recon_loss:0.555
Epoch:[4/500]-[93/93] --> d_loss: 1.404, g_loss:0.808, g_recon_loss:0.571
Epoch (5/500)-----------------------------------------------------------------------
Epoch:[5/500]-[1/93] --> d_loss: 1.404, g_loss:0.806, g_recon_loss:0.561
Epoch:[5/500]-[2/93] --> d_loss: 1.403, g_loss:0.808, g_recon_loss:0.568
Epoch:[5/500]-[3/93] --> d_loss: 1.403, g_loss:0.809, g_recon_loss:0.576
Epoch:[5/500]-[4/93] --> d_loss: 1.404, g_loss:0.809, g_recon_loss:0.571
Epoch:[5/500]-[5/93] --> d_loss: 1.402, g_loss:0.805, g_recon_loss:0.559
Epoch:[5/500]-[6/93] --> d_loss: 1.402, g_loss:0.808, g_recon_loss:0.574
Epoch:[5/500]-[7/93] --> d_loss: 1.402, g_loss:0.808, g_recon_loss:0.571
Epoch:[5/500]-[8/93] --> d_loss: 1.403, g_loss:0.806, g_recon_loss:0.562
Epoch:[5/500]-[9/93] --> d_loss: 1.402, g_loss:0.806, g_recon_loss:0.561
Epoch:[5/500]-[10/93] --> d_loss: 1.402, g_loss:0.807, g_recon_loss:0.568
Epoch:[5/500]-[11/93] --> d_loss: 1.402, g_loss:0.805, g_recon_loss:0.560
Epoch:[5/500]-[12/93] --> d_loss: 1.401, g_loss:0.805, g_recon_loss:0.561
Epoch:[5/500]-[13/93] --> d_loss: 1.402, g_loss:0.807, g_recon_loss:0.566
Epoch:[5/500]-[14/93] --> d_loss: 1.402, g_loss:0.804, g_recon_loss:0.552
Epoch:[5/500]-[15/93] --> d_loss: 1.401, g_loss:0.804, g_recon_loss:0.552
Epoch:[5/500]-[16/93] --> d_loss: 1.401, g_loss:0.806, g_recon_loss:0.564
Epoch:[5/500]-[17/93] --> d_loss: 1.401, g_loss:0.806, g_recon_loss:0.564
Epoch:[5/500]-[18/93] --> d_loss: 1.401, g_loss:0.804, g_recon_loss:0.556
Epoch:[5/500]-[19/93] --> d_loss: 1.400, g_loss:0.804, g_recon_loss:0.558
Epoch:[5/500]-[20/93] --> d_loss: 1.401, g_loss:0.805, g_recon_loss:0.563
Epoch:[5/500]-[21/93] --> d_loss: 1.400, g_loss:0.806, g_recon_loss:0.566
Epoch:[5/500]-[22/93] --> d_loss: 1.400, g_loss:0.806, g_recon_loss:0.568
Epoch:[5/500]-[23/93] --> d_loss: 1.400, g_loss:0.807, g_recon_loss:0.572
Epoch:[5/500]-[24/93] --> d_loss: 1.400, g_loss:0.803, g_recon_loss:0.554
Epoch:[5/500]-[25/93] --> d_loss: 1.400, g_loss:0.805, g_recon_loss:0.560
Epoch:[5/500]-[26/93] --> d_loss: 1.400, g_loss:0.805, g_recon_loss:0.565
Epoch:[5/500]-[27/93] --> d_loss: 1.400, g_loss:0.807, g_recon_loss:0.571
Epoch:[5/500]-[28/93] --> d_loss: 1.399, g_loss:0.805, g_recon_loss:0.565
Epoch:[5/500]-[29/93] --> d_loss: 1.399, g_loss:0.805, g_recon_loss:0.562
Epoch:[5/500]-[30/93] --> d_loss: 1.399, g_loss:0.806, g_recon_loss:0.569
Epoch:[5/500]-[31/93] --> d_loss: 1.399, g_loss:0.804, g_recon_loss:0.557
Epoch:[5/500]-[32/93] --> d_loss: 1.399, g_loss:0.804, g_recon_loss:0.562
Epoch:[5/500]-[33/93] --> d_loss: 1.399, g_loss:0.802, g_recon_loss:0.553
Epoch:[5/500]-[34/93] --> d_loss: 1.399, g_loss:0.804, g_recon_loss:0.560
Epoch:[5/500]-[35/93] --> d_loss: 1.399, g_loss:0.805, g_recon_loss:0.564
Epoch:[5/500]-[36/93] --> d_loss: 1.398, g_loss:0.804, g_recon_loss:0.562
Epoch:[5/500]-[37/93] --> d_loss: 1.398, g_loss:0.803, g_recon_loss:0.558
Epoch:[5/500]-[38/93] --> d_loss: 1.398, g_loss:0.804, g_recon_loss:0.563
Epoch:[5/500]-[39/93] --> d_loss: 1.398, g_loss:0.805, g_recon_loss:0.566
Epoch:[5/500]-[40/93] --> d_loss: 1.398, g_loss:0.803, g_recon_loss:0.555
Epoch:[5/500]-[41/93] --> d_loss: 1.398, g_loss:0.804, g_recon_loss:0.562
Epoch:[5/500]-[42/93] --> d_loss: 1.397, g_loss:0.806, g_recon_loss:0.572
Epoch:[5/500]-[43/93] --> d_loss: 1.398, g_loss:0.802, g_recon_loss:0.554
Epoch:[5/500]-[44/93] --> d_loss: 1.398, g_loss:0.803, g_recon_loss:0.557
Epoch:[5/500]-[45/93] --> d_loss: 1.397, g_loss:0.802, g_recon_loss:0.553
Epoch:[5/500]-[46/93] --> d_loss: 1.397, g_loss:0.803, g_recon_loss:0.560
Epoch:[5/500]-[47/93] --> d_loss: 1.397, g_loss:0.802, g_recon_loss:0.556
Epoch:[5/500]-[48/93] --> d_loss: 1.397, g_loss:0.802, g_recon_loss:0.551
Epoch:[5/500]-[49/93] --> d_loss: 1.397, g_loss:0.804, g_recon_loss:0.562
Epoch:[5/500]-[50/93] --> d_loss: 1.397, g_loss:0.802, g_recon_loss:0.552
Epoch:[5/500]-[51/93] --> d_loss: 1.396, g_loss:0.803, g_recon_loss:0.559
Epoch:[5/500]-[52/93] --> d_loss: 1.397, g_loss:0.802, g_recon_loss:0.554
Epoch:[5/500]-[53/93] --> d_loss: 1.396, g_loss:0.802, g_recon_loss:0.553
Epoch:[5/500]-[54/93] --> d_loss: 1.396, g_loss:0.804, g_recon_loss:0.563
Epoch:[5/500]-[55/93] --> d_loss: 1.396, g_loss:0.803, g_recon_loss:0.560
Epoch:[5/500]-[56/93] --> d_loss: 1.396, g_loss:0.803, g_recon_loss:0.563
Epoch:[5/500]-[57/93] --> d_loss: 1.396, g_loss:0.803, g_recon_loss:0.562
Epoch:[5/500]-[58/93] --> d_loss: 1.396, g_loss:0.804, g_recon_loss:0.569
Epoch:[5/500]-[59/93] --> d_loss: 1.396, g_loss:0.806, g_recon_loss:0.574
Epoch:[5/500]-[60/93] --> d_loss: 1.396, g_loss:0.802, g_recon_loss:0.559
Epoch:[5/500]-[61/93] --> d_loss: 1.396, g_loss:0.802, g_recon_loss:0.555
Epoch:[5/500]-[62/93] --> d_loss: 1.396, g_loss:0.805, g_recon_loss:0.573
Epoch:[5/500]-[63/93] --> d_loss: 1.396, g_loss:0.801, g_recon_loss:0.553
Epoch:[5/500]-[64/93] --> d_loss: 1.395, g_loss:0.801, g_recon_loss:0.553
Epoch:[5/500]-[65/93] --> d_loss: 1.395, g_loss:0.803, g_recon_loss:0.561
Epoch:[5/500]-[66/93] --> d_loss: 1.395, g_loss:0.801, g_recon_loss:0.553
Epoch:[5/500]-[67/93] --> d_loss: 1.395, g_loss:0.801, g_recon_loss:0.555
Epoch:[5/500]-[68/93] --> d_loss: 1.395, g_loss:0.802, g_recon_loss:0.558
Epoch:[5/500]-[69/93] --> d_loss: 1.395, g_loss:0.803, g_recon_loss:0.563
Epoch:[5/500]-[70/93] --> d_loss: 1.395, g_loss:0.803, g_recon_loss:0.564
Epoch:[5/500]-[71/93] --> d_loss: 1.395, g_loss:0.804, g_recon_loss:0.567
Epoch:[5/500]-[72/93] --> d_loss: 1.394, g_loss:0.802, g_recon_loss:0.560
Epoch:[5/500]-[73/93] --> d_loss: 1.394, g_loss:0.803, g_recon_loss:0.566
Epoch:[5/500]-[74/93] --> d_loss: 1.394, g_loss:0.801, g_recon_loss:0.555
Epoch:[5/500]-[75/93] --> d_loss: 1.394, g_loss:0.801, g_recon_loss:0.555
Epoch:[5/500]-[76/93] --> d_loss: 1.394, g_loss:0.800, g_recon_loss:0.551
Epoch:[5/500]-[77/93] --> d_loss: 1.394, g_loss:0.802, g_recon_loss:0.559
Epoch:[5/500]-[78/93] --> d_loss: 1.394, g_loss:0.803, g_recon_loss:0.563
Epoch:[5/500]-[79/93] --> d_loss: 1.394, g_loss:0.801, g_recon_loss:0.554
Epoch:[5/500]-[80/93] --> d_loss: 1.394, g_loss:0.801, g_recon_loss:0.556
Epoch:[5/500]-[81/93] --> d_loss: 1.394, g_loss:0.802, g_recon_loss:0.562
Epoch:[5/500]-[82/93] --> d_loss: 1.394, g_loss:0.802, g_recon_loss:0.560
Epoch:[5/500]-[83/93] --> d_loss: 1.393, g_loss:0.801, g_recon_loss:0.559
Epoch:[5/500]-[84/93] --> d_loss: 1.393, g_loss:0.801, g_recon_loss:0.557
Epoch:[5/500]-[85/93] --> d_loss: 1.393, g_loss:0.802, g_recon_loss:0.562
Epoch:[5/500]-[86/93] --> d_loss: 1.393, g_loss:0.799, g_recon_loss:0.550
Epoch:[5/500]-[87/93] --> d_loss: 1.393, g_loss:0.801, g_recon_loss:0.557
Epoch:[5/500]-[88/93] --> d_loss: 1.393, g_loss:0.802, g_recon_loss:0.563
Epoch:[5/500]-[89/93] --> d_loss: 1.393, g_loss:0.801, g_recon_loss:0.559
Epoch:[5/500]-[90/93] --> d_loss: 1.393, g_loss:0.801, g_recon_loss:0.559
Epoch:[5/500]-[91/93] --> d_loss: 1.393, g_loss:0.801, g_recon_loss:0.556
Epoch:[5/500]-[92/93] --> d_loss: 1.393, g_loss:0.799, g_recon_loss:0.547
Epoch:[5/500]-[93/93] --> d_loss: 1.393, g_loss:0.802, g_recon_loss:0.564
Epoch (6/500)-----------------------------------------------------------------------
Epoch:[6/500]-[1/93] --> d_loss: 1.393, g_loss:0.800, g_recon_loss:0.554
Epoch:[6/500]-[2/93] --> d_loss: 1.392, g_loss:0.801, g_recon_loss:0.561
Epoch:[6/500]-[3/93] --> d_loss: 1.392, g_loss:0.803, g_recon_loss:0.569
Epoch:[6/500]-[4/93] --> d_loss: 1.392, g_loss:0.802, g_recon_loss:0.564
Epoch:[6/500]-[5/93] --> d_loss: 1.392, g_loss:0.800, g_recon_loss:0.552
Epoch:[6/500]-[6/93] --> d_loss: 1.392, g_loss:0.803, g_recon_loss:0.567
Epoch:[6/500]-[7/93] --> d_loss: 1.392, g_loss:0.802, g_recon_loss:0.563
Epoch:[6/500]-[8/93] --> d_loss: 1.392, g_loss:0.800, g_recon_loss:0.555
Epoch:[6/500]-[9/93] --> d_loss: 1.392, g_loss:0.800, g_recon_loss:0.554
Epoch:[6/500]-[10/93] --> d_loss: 1.392, g_loss:0.801, g_recon_loss:0.561
Epoch:[6/500]-[11/93] --> d_loss: 1.392, g_loss:0.799, g_recon_loss:0.553
Epoch:[6/500]-[12/93] --> d_loss: 1.392, g_loss:0.800, g_recon_loss:0.553
Epoch:[6/500]-[13/93] --> d_loss: 1.392, g_loss:0.801, g_recon_loss:0.558
Epoch:[6/500]-[14/93] --> d_loss: 1.392, g_loss:0.798, g_recon_loss:0.544
Epoch:[6/500]-[15/93] --> d_loss: 1.391, g_loss:0.798, g_recon_loss:0.544
Epoch:[6/500]-[16/93] --> d_loss: 1.391, g_loss:0.800, g_recon_loss:0.557
Epoch:[6/500]-[17/93] --> d_loss: 1.391, g_loss:0.800, g_recon_loss:0.557
Epoch:[6/500]-[18/93] --> d_loss: 1.391, g_loss:0.798, g_recon_loss:0.548
Epoch:[6/500]-[19/93] --> d_loss: 1.391, g_loss:0.799, g_recon_loss:0.550
Epoch:[6/500]-[20/93] --> d_loss: 1.391, g_loss:0.800, g_recon_loss:0.555
Epoch:[6/500]-[21/93] --> d_loss: 1.391, g_loss:0.801, g_recon_loss:0.559
Epoch:[6/500]-[22/93] --> d_loss: 1.391, g_loss:0.801, g_recon_loss:0.561
Epoch:[6/500]-[23/93] --> d_loss: 1.391, g_loss:0.802, g_recon_loss:0.565
Epoch:[6/500]-[24/93] --> d_loss: 1.391, g_loss:0.798, g_recon_loss:0.546
Epoch:[6/500]-[25/93] --> d_loss: 1.391, g_loss:0.799, g_recon_loss:0.552
Epoch:[6/500]-[26/93] --> d_loss: 1.391, g_loss:0.800, g_recon_loss:0.558
Epoch:[6/500]-[27/93] --> d_loss: 1.391, g_loss:0.801, g_recon_loss:0.564
Epoch:[6/500]-[28/93] --> d_loss: 1.391, g_loss:0.800, g_recon_loss:0.557
Epoch:[6/500]-[29/93] --> d_loss: 1.391, g_loss:0.799, g_recon_loss:0.555
Epoch:[6/500]-[30/93] --> d_loss: 1.391, g_loss:0.801, g_recon_loss:0.562
Epoch:[6/500]-[31/93] --> d_loss: 1.390, g_loss:0.798, g_recon_loss:0.549
Epoch:[6/500]-[32/93] --> d_loss: 1.390, g_loss:0.799, g_recon_loss:0.554
Epoch:[6/500]-[33/93] --> d_loss: 1.390, g_loss:0.797, g_recon_loss:0.545
Epoch:[6/500]-[34/93] --> d_loss: 1.390, g_loss:0.799, g_recon_loss:0.553
Creating color image montage
Epoch:[6/500]-[35/93] --> d_loss: 1.390, g_loss:0.800, g_recon_loss:0.557
Epoch:[6/500]-[36/93] --> d_loss: 1.390, g_loss:0.799, g_recon_loss:0.554
Epoch:[6/500]-[37/93] --> d_loss: 1.390, g_loss:0.798, g_recon_loss:0.550
Epoch:[6/500]-[38/93] --> d_loss: 1.390, g_loss:0.799, g_recon_loss:0.555
Epoch:[6/500]-[39/93] --> d_loss: 1.390, g_loss:0.800, g_recon_loss:0.558
Epoch:[6/500]-[40/93] --> d_loss: 1.390, g_loss:0.798, g_recon_loss:0.547
Epoch:[6/500]-[41/93] --> d_loss: 1.390, g_loss:0.799, g_recon_loss:0.554
Epoch:[6/500]-[42/93] --> d_loss: 1.390, g_loss:0.801, g_recon_loss:0.565
Epoch:[6/500]-[43/93] --> d_loss: 1.390, g_loss:0.798, g_recon_loss:0.546
Epoch:[6/500]-[44/93] --> d_loss: 1.390, g_loss:0.798, g_recon_loss:0.549
Epoch:[6/500]-[45/93] --> d_loss: 1.390, g_loss:0.797, g_recon_loss:0.546
Epoch:[6/500]-[46/93] --> d_loss: 1.390, g_loss:0.799, g_recon_loss:0.552
Epoch:[6/500]-[47/93] --> d_loss: 1.390, g_loss:0.798, g_recon_loss:0.549
Epoch:[6/500]-[48/93] --> d_loss: 1.390, g_loss:0.797, g_recon_loss:0.543
Epoch:[6/500]-[49/93] --> d_loss: 1.390, g_loss:0.799, g_recon_loss:0.555
Epoch:[6/500]-[50/93] --> d_loss: 1.390, g_loss:0.797, g_recon_loss:0.544
Epoch:[6/500]-[51/93] --> d_loss: 1.389, g_loss:0.799, g_recon_loss:0.552
Epoch:[6/500]-[52/93] --> d_loss: 1.389, g_loss:0.797, g_recon_loss:0.546
Epoch:[6/500]-[53/93] --> d_loss: 1.389, g_loss:0.797, g_recon_loss:0.546
Epoch:[6/500]-[54/93] --> d_loss: 1.389, g_loss:0.799, g_recon_loss:0.556
Epoch:[6/500]-[55/93] --> d_loss: 1.389, g_loss:0.799, g_recon_loss:0.553
Epoch:[6/500]-[56/93] --> d_loss: 1.389, g_loss:0.799, g_recon_loss:0.555
Epoch:[6/500]-[57/93] --> d_loss: 1.389, g_loss:0.799, g_recon_loss:0.555
Epoch:[6/500]-[58/93] --> d_loss: 1.389, g_loss:0.800, g_recon_loss:0.562
Epoch:[6/500]-[59/93] --> d_loss: 1.389, g_loss:0.802, g_recon_loss:0.567
Epoch:[6/500]-[60/93] --> d_loss: 1.389, g_loss:0.798, g_recon_loss:0.552
Epoch:[6/500]-[61/93] --> d_loss: 1.389, g_loss:0.798, g_recon_loss:0.547
Epoch:[6/500]-[62/93] --> d_loss: 1.389, g_loss:0.801, g_recon_loss:0.566
Epoch:[6/500]-[63/93] --> d_loss: 1.389, g_loss:0.797, g_recon_loss:0.546
Epoch:[6/500]-[64/93] --> d_loss: 1.389, g_loss:0.797, g_recon_loss:0.546
Epoch:[6/500]-[65/93] --> d_loss: 1.389, g_loss:0.799, g_recon_loss:0.554
Epoch:[6/500]-[66/93] --> d_loss: 1.389, g_loss:0.797, g_recon_loss:0.546
Epoch:[6/500]-[67/93] --> d_loss: 1.389, g_loss:0.797, g_recon_loss:0.547
Epoch:[6/500]-[68/93] --> d_loss: 1.389, g_loss:0.798, g_recon_loss:0.551
Epoch:[6/500]-[69/93] --> d_loss: 1.389, g_loss:0.799, g_recon_loss:0.556
Epoch:[6/500]-[70/93] --> d_loss: 1.389, g_loss:0.799, g_recon_loss:0.558
Epoch:[6/500]-[71/93] --> d_loss: 1.389, g_loss:0.800, g_recon_loss:0.560
Epoch:[6/500]-[72/93] --> d_loss: 1.389, g_loss:0.798, g_recon_loss:0.553
Epoch:[6/500]-[73/93] --> d_loss: 1.389, g_loss:0.800, g_recon_loss:0.558
Epoch:[6/500]-[74/93] --> d_loss: 1.389, g_loss:0.797, g_recon_loss:0.548
Epoch:[6/500]-[75/93] --> d_loss: 1.389, g_loss:0.797, g_recon_loss:0.547
Epoch:[6/500]-[76/93] --> d_loss: 1.389, g_loss:0.796, g_recon_loss:0.543
Epoch:[6/500]-[77/93] --> d_loss: 1.388, g_loss:0.798, g_recon_loss:0.552
Epoch:[6/500]-[78/93] --> d_loss: 1.388, g_loss:0.799, g_recon_loss:0.557
Epoch:[6/500]-[79/93] --> d_loss: 1.388, g_loss:0.797, g_recon_loss:0.547
Epoch:[6/500]-[80/93] --> d_loss: 1.388, g_loss:0.798, g_recon_loss:0.549
Epoch:[6/500]-[81/93] --> d_loss: 1.388, g_loss:0.799, g_recon_loss:0.555
Epoch:[6/500]-[82/93] --> d_loss: 1.388, g_loss:0.798, g_recon_loss:0.553
Epoch:[6/500]-[83/93] --> d_loss: 1.388, g_loss:0.798, g_recon_loss:0.552
Epoch:[6/500]-[84/93] --> d_loss: 1.388, g_loss:0.798, g_recon_loss:0.550
Epoch:[6/500]-[85/93] --> d_loss: 1.388, g_loss:0.799, g_recon_loss:0.555
Epoch:[6/500]-[86/93] --> d_loss: 1.388, g_loss:0.796, g_recon_loss:0.543
Epoch:[6/500]-[87/93] --> d_loss: 1.388, g_loss:0.798, g_recon_loss:0.550
Epoch:[6/500]-[88/93] --> d_loss: 1.388, g_loss:0.799, g_recon_loss:0.557
Epoch:[6/500]-[89/93] --> d_loss: 1.388, g_loss:0.798, g_recon_loss:0.552
Epoch:[6/500]-[90/93] --> d_loss: 1.388, g_loss:0.798, g_recon_loss:0.553
Epoch:[6/500]-[91/93] --> d_loss: 1.388, g_loss:0.798, g_recon_loss:0.550
Epoch:[6/500]-[92/93] --> d_loss: 1.388, g_loss:0.796, g_recon_loss:0.541
Epoch:[6/500]-[93/93] --> d_loss: 1.388, g_loss:0.799, g_recon_loss:0.558
Epoch (7/500)-----------------------------------------------------------------------
Epoch:[7/500]-[1/93] --> d_loss: 1.388, g_loss:0.797, g_recon_loss:0.547
Epoch:[7/500]-[2/93] --> d_loss: 1.388, g_loss:0.799, g_recon_loss:0.554
Epoch:[7/500]-[3/93] --> d_loss: 1.388, g_loss:0.800, g_recon_loss:0.563
Epoch:[7/500]-[4/93] --> d_loss: 1.388, g_loss:0.799, g_recon_loss:0.558
Epoch:[7/500]-[5/93] --> d_loss: 1.388, g_loss:0.797, g_recon_loss:0.545
Epoch:[7/500]-[6/93] --> d_loss: 1.388, g_loss:0.800, g_recon_loss:0.561
Epoch:[7/500]-[7/93] --> d_loss: 1.388, g_loss:0.799, g_recon_loss:0.557
Epoch:[7/500]-[8/93] --> d_loss: 1.388, g_loss:0.797, g_recon_loss:0.548
Epoch:[7/500]-[9/93] --> d_loss: 1.388, g_loss:0.797, g_recon_loss:0.548
Epoch:[7/500]-[10/93] --> d_loss: 1.388, g_loss:0.799, g_recon_loss:0.554
